Landmark 4: x=0.6438969969749451, y=0.5166078805923462, z=-0.0938929095864296
Landmark 5: x=0.7169172763824463, y=0.5459818243980408, z=0.03256388381123543
Landmark 6: x=0.6889467835426331, y=0.44680264592170715, z=0.026863211765885353
Landmark 7: x=0.6778834462165833, y=0.3889086842536926, z=0.012143350206315517
Landmark 8: x=0.6708045601844788, y=0.33661216497421265, z=-0.0015909946523606777
Landmark 9: x=0.7670697569847107, y=0.523775577545166, z=0.031074993312358856
Landmark 10: x=0.7463746070861816, y=0.4178679287433624, z=0.03232826292514801
Landmark 11: x=0.7387543320655823, y=0.35333454608917236, z=0.008704553358256817
Landmark 12: x=0.7321528196334839, y=0.29949408769607544, z=-0.011741282418370247
Landmark 13: x=0.8184799551963806, y=0.5231416821479797, z=0.019601404666900635
Landmark 14: x=0.8057275414466858, y=0.4268168807029724, z=0.01547493226826191
Landmark 15: x=0.7982965707778931, y=0.36728042364120483, z=-0.010565455071628094
Landmark 16: x=0.7875878214836121, y=0.3170830011367798, z=-0.031858716160058975
Landmark 17: x=0.8745033144950867, y=0.5365557074546814, z=0.0012429776834324002
Landmark 18: x=0.886348307132721, y=0.45958802103996277, z=-0.006472437642514706
Landmark 19: x=0.890454888343811, y=0.411380410194397, z=-0.021258601918816566
Landmark 20: x=0.8874474763870239, y=0.36679619550704956, z=-0.03394849970936775

Landmark 0: x=0.8502596020698547, y=0.7892677187919617, z=-6.973145394439939e-10
Landmark 1: x=0.7615888714790344, y=0.7505555152893066, z=-0.04073121398687363
Landmark 2: x=0.6922918558120728, y=0.6729682087898254, z=-0.05774635821580887
Landmark 3: x=0.6583600044250488, y=0.589257001876831, z=-0.07767661660909653
Landmark 4: x=0.6478344202041626, y=0.5168793201446533, z=-0.09800895303487778
Landmark 5: x=0.7199304103851318, y=0.5440461039543152, z=0.02850889228284359
Landmark 6: x=0.6923413872718811, y=0.4450247287750244, z=0.021759113296866417
Landmark 7: x=0.6809526681900024, y=0.38699984550476074, z=0.006638277322053909
Landmark 8: x=0.6735835075378418, y=0.3347238600254059, z=-0.007332627661526203
Landmark 9: x=0.7695989012718201, y=0.5215656757354736, z=0.027713406831026077
Landmark 10: x=0.748658299446106, y=0.41583240032196045, z=0.028050092980265617
Landmark 11: x=0.7404754161834717, y=0.35152456164360046, z=0.004283363930881023
Landmark 12: x=0.7335498332977295, y=0.2971664369106293, z=-0.016416680067777634
Landmark 13: x=0.8206953406333923, y=0.5211995840072632, z=0.01692902110517025
Landmark 14: x=0.808210551738739, y=0.4246745705604553, z=0.01171190943568945
Landmark 15: x=0.8007241487503052, y=0.3659254312515259, z=-0.014716989360749722
Landmark 16: x=0.7902029752731323, y=0.3164023458957672, z=-0.03618598356842995
Landmark 17: x=0.876285195350647, y=0.5355473160743713, z=-0.0008534244261682034
Landmark 18: x=0.888704240322113, y=0.4590618312358856, z=-0.009632591158151627
Landmark 19: x=0.8939130306243896, y=0.4106098413467407, z=-0.024980252608656883
Landmark 20: x=0.8923084735870361, y=0.3655327260494232, z=-0.03800813853740692

Landmark 0: x=0.8515065312385559, y=0.7891193628311157, z=-2.7878041541917753e-10
Landmark 1: x=0.7611014246940613, y=0.7492845058441162, z=-0.03967892378568649
Landmark 2: x=0.6924989223480225, y=0.6711413264274597, z=-0.055811647325754166
Landmark 3: x=0.6588218808174133, y=0.5874186158180237, z=-0.07518559694290161
Landmark 4: x=0.6476587057113647, y=0.5145350694656372, z=-0.09498889744281769
Landmark 5: x=0.7207390666007996, y=0.5438486337661743, z=0.03286660835146904
Landmark 6: x=0.6932798027992249, y=0.44454777240753174, z=0.027647478505969048
Landmark 7: x=0.6822187304496765, y=0.3860366940498352, z=0.01310369186103344
Landmark 8: x=0.6750768423080444, y=0.333237886428833, z=-0.0005240515456534922
Landmark 9: x=0.7705813646316528, y=0.5221284031867981, z=0.03194653242826462
Landmark 10: x=0.7503339648246765, y=0.4165564179420471, z=0.034057457000017166
Landmark 11: x=0.742899477481842, y=0.35184356570243835, z=0.010808892548084259
Landmark 12: x=0.7367108464241028, y=0.2978934049606323, z=-0.009457467123866081
Landmark 13: x=0.8217000961303711, y=0.5217124819755554, z=0.020893501117825508
Landmark 14: x=0.8091724514961243, y=0.42507806420326233, z=0.017322102561593056
Landmark 15: x=0.8021159768104553, y=0.36532020568847656, z=-0.008710425347089767
Landmark 16: x=0.7920783758163452, y=0.3154742121696472, z=-0.030040193349123
Landmark 17: x=0.8773133754730225, y=0.5349043011665344, z=0.002817724132910371
Landmark 18: x=0.8893055319786072, y=0.4585444927215576, z=-0.004449088592082262
Landmark 19: x=0.8941052556037903, y=0.41009801626205444, z=-0.01921691559255123
Landmark 20: x=0.8922321796417236, y=0.36534255743026733, z=-0.03195173293352127

Landmark 0: x=0.852918803691864, y=0.7892285585403442, z=-4.066773029443027e-10
Landmark 1: x=0.7628427743911743, y=0.7492506504058838, z=-0.04136969521641731
Landmark 2: x=0.6941302418708801, y=0.6702739000320435, z=-0.058297909796237946
Landmark 3: x=0.6601879000663757, y=0.5862423777580261, z=-0.07824865728616714
Landmark 4: x=0.6484508514404297, y=0.5131785869598389, z=-0.09861945360898972
Landmark 5: x=0.7224974036216736, y=0.543053388595581, z=0.032448090612888336
Landmark 6: x=0.6950067281723022, y=0.44355303049087524, z=0.02733205258846283
Landmark 7: x=0.6836258769035339, y=0.3843217194080353, z=0.012702654115855694
Landmark 8: x=0.6762443780899048, y=0.33071082830429077, z=-0.0011464268900454044
Landmark 9: x=0.7723022103309631, y=0.5212274193763733, z=0.03212237358093262
Landmark 10: x=0.7518194913864136, y=0.4147702157497406, z=0.03492927923798561
Landmark 11: x=0.7440088391304016, y=0.3485293984413147, z=0.011737124994397163
Landmark 12: x=0.7375480532646179, y=0.2929918169975281, z=-0.008824680000543594
Landmark 13: x=0.8231282830238342, y=0.5211292505264282, z=0.021432513371109962
Landmark 14: x=0.8100358247756958, y=0.423356831073761, z=0.018452636897563934
Landmark 15: x=0.802611768245697, y=0.3629381060600281, z=-0.007595483213663101
Landmark 16: x=0.7924208641052246, y=0.3124258518218994, z=-0.02929714322090149
Landmark 17: x=0.878238320350647, y=0.5350477695465088, z=0.003501033177599311
Landmark 18: x=0.8906444311141968, y=0.4585072100162506, z=-0.0036271559074521065
Landmark 19: x=0.8964502811431885, y=0.4095390737056732, z=-0.018385309725999832
Landmark 20: x=0.89577716588974, y=0.36411985754966736, z=-0.03126006945967674

Landmark 0: x=0.8530987501144409, y=0.7893275618553162, z=-5.758541421485575e-10
Landmark 1: x=0.7612009048461914, y=0.7500268816947937, z=-0.04007857292890549
Landmark 2: x=0.6929281949996948, y=0.671100378036499, z=-0.055791471153497696
Landmark 3: x=0.6595745086669922, y=0.586353063583374, z=-0.07454079389572144
Landmark 4: x=0.6469447612762451, y=0.5132926106452942, z=-0.0936453640460968
Landmark 5: x=0.7215216755867004, y=0.5430628657341003, z=0.03396676480770111
Landmark 6: x=0.6930385828018188, y=0.4435410797595978, z=0.029326144605875015
Landmark 7: x=0.6818844676017761, y=0.38465410470962524, z=0.014984486624598503
Landmark 8: x=0.6747862100601196, y=0.3313242197036743, z=0.001377762877382338
Landmark 9: x=0.771777331829071, y=0.5213386416435242, z=0.03346806392073631
Landmark 10: x=0.7514020800590515, y=0.414416640996933, z=0.036226481199264526
Landmark 11: x=0.7442715764045715, y=0.34835851192474365, z=0.01282229833304882
Landmark 12: x=0.7385620474815369, y=0.29373249411582947, z=-0.0076632690615952015
Landmark 13: x=0.822960615158081, y=0.5213965177536011, z=0.022730551660060883
Landmark 14: x=0.81012362241745, y=0.423833429813385, z=0.01944286748766899
Landmark 15: x=0.8032858371734619, y=0.362996369600296, z=-0.007250867318361998
Landmark 16: x=0.7937446236610413, y=0.3120920658111572, z=-0.029122287407517433
Landmark 17: x=0.8783891201019287, y=0.5353192687034607, z=0.00498230941593647
Landmark 18: x=0.8906038403511047, y=0.45898520946502686, z=-0.0023588615003973246
Landmark 19: x=0.8961700797080994, y=0.40984129905700684, z=-0.017595814540982246
Landmark 20: x=0.8955363631248474, y=0.3641335368156433, z=-0.030715476721525192

Landmark 0: x=0.8514547348022461, y=0.7885236740112305, z=-3.926093616879456e-10
Landmark 1: x=0.7616665959358215, y=0.7481241226196289, z=-0.04185173287987709
Landmark 2: x=0.6935436725616455, y=0.6695178151130676, z=-0.05921774357557297
Landmark 3: x=0.6603034734725952, y=0.5855041146278381, z=-0.07912356406450272
Landmark 4: x=0.6489564776420593, y=0.5121061205863953, z=-0.09939407557249069
Landmark 5: x=0.7219492793083191, y=0.5417971014976501, z=0.02795477770268917
Landmark 6: x=0.6949673891067505, y=0.442888468503952, z=0.020987018942832947
Landmark 7: x=0.6839118599891663, y=0.3843114376068115, z=0.005306112580001354
Landmark 8: x=0.6765679121017456, y=0.33111467957496643, z=-0.00901353731751442
Landmark 9: x=0.7719374895095825, y=0.5204950571060181, z=0.028106125071644783
Landmark 10: x=0.7517639994621277, y=0.4143792986869812, z=0.028295939788222313
Landmark 11: x=0.744157075881958, y=0.3496028780937195, z=0.003938355483114719
Landmark 12: x=0.73744797706604, y=0.29498350620269775, z=-0.017130384221673012
Landmark 13: x=0.823332667350769, y=0.5206268429756165, z=0.018230892717838287
Landmark 14: x=0.8106571435928345, y=0.4240308701992035, z=0.013077199459075928
Landmark 15: x=0.8035795092582703, y=0.36400938034057617, z=-0.013770156539976597
Landmark 16: x=0.7934084534645081, y=0.31331950426101685, z=-0.03559509292244911
Landmark 17: x=0.8787801265716553, y=0.535224199295044, z=0.0013209582539275289
Landmark 18: x=0.8910350799560547, y=0.4587055444717407, z=-0.007242951542139053
Landmark 19: x=0.8964205384254456, y=0.40960344672203064, z=-0.022721363231539726
Landmark 20: x=0.8950639367103577, y=0.3636443316936493, z=-0.03594087064266205

Landmark 0: x=0.8524109125137329, y=0.7875040173530579, z=-2.9333302453693477e-10
Landmark 1: x=0.7614322900772095, y=0.7475112676620483, z=-0.04026634618639946
Landmark 2: x=0.6932368278503418, y=0.6693563461303711, z=-0.0562564842402935
Landmark 3: x=0.6599806547164917, y=0.5852404832839966, z=-0.07511866092681885
Landmark 4: x=0.6491872072219849, y=0.5117761492729187, z=-0.09422090649604797
Landmark 5: x=0.7219228148460388, y=0.5421699285507202, z=0.03277648985385895
Landmark 6: x=0.694677472114563, y=0.4424692988395691, z=0.027991021052002907
Landmark 7: x=0.6839416027069092, y=0.3838595449924469, z=0.01379547268152237
Landmark 8: x=0.6770409941673279, y=0.33098822832107544, z=0.00037800762220285833
Landmark 9: x=0.772196888923645, y=0.5208488702774048, z=0.03269904851913452
Landmark 10: x=0.7523593306541443, y=0.41380059719085693, z=0.03514232113957405
Landmark 11: x=0.7453070282936096, y=0.3481302857398987, z=0.011979433707892895
Landmark 12: x=0.7393866181373596, y=0.2937568128108978, z=-0.008193541318178177
Landmark 13: x=0.8234745860099792, y=0.5210301280021667, z=0.022504683583974838
Landmark 14: x=0.8109331130981445, y=0.42410656809806824, z=0.019210824742913246
Landmark 15: x=0.8043239116668701, y=0.3639588952064514, z=-0.006870687007904053
Landmark 16: x=0.7947649955749512, y=0.313570111989975, z=-0.028182433918118477
Landmark 17: x=0.8788715600967407, y=0.5351138114929199, z=0.005326809827238321
Landmark 18: x=0.8912539482116699, y=0.45877498388290405, z=-0.0018678256310522556
Landmark 19: x=0.8966679573059082, y=0.41029685735702515, z=-0.0166900884360075
Landmark 20: x=0.8956894278526306, y=0.3653218448162079, z=-0.029401065781712532

Landmark 0: x=0.8518348932266235, y=0.786152720451355, z=-8.347502133965179e-10
Landmark 1: x=0.7645976543426514, y=0.7460046410560608, z=-0.04230877012014389
Landmark 2: x=0.6963697075843811, y=0.6682292222976685, z=-0.060842763632535934
Landmark 3: x=0.6623976826667786, y=0.5853224992752075, z=-0.0817592442035675
Landmark 4: x=0.6514915227890015, y=0.5132123827934265, z=-0.10297907143831253
Landmark 5: x=0.7246176600456238, y=0.5400513410568237, z=0.023420317098498344
Landmark 6: x=0.6971672177314758, y=0.44238418340682983, z=0.01473542395979166
Landmark 7: x=0.6855920553207397, y=0.3840894103050232, z=-0.0016758907586336136
Landmark 8: x=0.6780170202255249, y=0.33093008399009705, z=-0.016396669670939445
Landmark 9: x=0.7741271257400513, y=0.5183620452880859, z=0.023394130170345306
Landmark 10: x=0.753698468208313, y=0.41297468543052673, z=0.0216603334993124
Landmark 11: x=0.7456300258636475, y=0.3484885096549988, z=-0.002990006934851408
Landmark 12: x=0.7385076284408569, y=0.2929741144180298, z=-0.02422833815217018
Landmark 13: x=0.8253123760223389, y=0.5185609459877014, z=0.013580012135207653
Landmark 14: x=0.8132063150405884, y=0.42303192615509033, z=0.007117701694369316
Landmark 15: x=0.8058816194534302, y=0.36441296339035034, z=-0.019304759800434113
Landmark 16: x=0.7954558730125427, y=0.3145037889480591, z=-0.04067015275359154
Landmark 17: x=0.8806679844856262, y=0.5339577198028564, z=-0.0032479423098266125
Landmark 18: x=0.8932068943977356, y=0.45718613266944885, z=-0.012641636654734612
Landmark 19: x=0.898907482624054, y=0.40902650356292725, z=-0.027939187362790108
Landmark 20: x=0.8978861570358276, y=0.36397337913513184, z=-0.04090902581810951

Landmark 0: x=0.8524442911148071, y=0.7845099568367004, z=-2.763271278460877e-10
Landmark 1: x=0.763293981552124, y=0.7449280023574829, z=-0.039309412240982056
Landmark 2: x=0.6953603029251099, y=0.6676838994026184, z=-0.0550520084798336
Landmark 3: x=0.6625869870185852, y=0.5836815237998962, z=-0.07345855981111526
Landmark 4: x=0.6528202295303345, y=0.5112501382827759, z=-0.09197735041379929
Landmark 5: x=0.7249593734741211, y=0.5405330061912537, z=0.029427405446767807
Landmark 6: x=0.6977234482765198, y=0.4413146376609802, z=0.02328077144920826
Landmark 7: x=0.686417818069458, y=0.38360628485679626, z=0.00854822713881731
Landmark 8: x=0.6787683367729187, y=0.3308679163455963, z=-0.00509453471750021
Landmark 9: x=0.7747464776039124, y=0.5191820859909058, z=0.029144493862986565
Landmark 10: x=0.7554019093513489, y=0.4124387502670288, z=0.029454411938786507
Landmark 11: x=0.7480435967445374, y=0.34744685888290405, z=0.005596350412815809
Landmark 12: x=0.7416576147079468, y=0.29280248284339905, z=-0.014893588609993458
Landmark 13: x=0.8258194327354431, y=0.5197170376777649, z=0.019192742183804512
Landmark 14: x=0.813930094242096, y=0.4234863519668579, z=0.013868998736143112
Landmark 15: x=0.8068491220474243, y=0.3644278049468994, z=-0.012769771739840508
Landmark 16: x=0.7967396974563599, y=0.3145439326763153, z=-0.03398391231894493
Landmark 17: x=0.8811681270599365, y=0.5348855257034302, z=0.0025832203682512045
Landmark 18: x=0.8937072157859802, y=0.4583047330379486, z=-0.0059848628006875515
Landmark 19: x=0.8992522358894348, y=0.4106181263923645, z=-0.02131328545510769
Landmark 20: x=0.898419976234436, y=0.3664463758468628, z=-0.03416502848267555

Landmark 0: x=0.8547995090484619, y=0.7854785919189453, z=8.426709850739567e-12
Landmark 1: x=0.7651256322860718, y=0.7461967468261719, z=-0.03921739384531975
Landmark 2: x=0.696992814540863, y=0.6680256724357605, z=-0.054890453815460205
Landmark 3: x=0.6642854809761047, y=0.5837762355804443, z=-0.07346857339143753
Landmark 4: x=0.6531151533126831, y=0.5108205676078796, z=-0.09218934178352356
Landmark 5: x=0.7270871996879578, y=0.5414884686470032, z=0.032606709748506546
Landmark 6: x=0.699874997138977, y=0.44146591424942017, z=0.027728240936994553
Landmark 7: x=0.6883608102798462, y=0.38303980231285095, z=0.013674220070242882
Landmark 8: x=0.6804635524749756, y=0.3299865424633026, z=0.0003647943667601794
Landmark 9: x=0.776557207107544, y=0.5200980305671692, z=0.03222430869936943
Landmark 10: x=0.7569738030433655, y=0.4134292006492615, z=0.03462086245417595
Landmark 11: x=0.7492358088493347, y=0.3475903570652008, z=0.011932017281651497
Landmark 12: x=0.742570698261261, y=0.2928083837032318, z=-0.007986187934875488
Landmark 13: x=0.8272526860237122, y=0.5204390287399292, z=0.021919019520282745
Landmark 14: x=0.8149313926696777, y=0.4238346517086029, z=0.018648594617843628
Landmark 15: x=0.80731201171875, y=0.3641645014286041, z=-0.0066277384757995605
Landmark 16: x=0.7966654300689697, y=0.3142419457435608, z=-0.027353284880518913
Landmark 17: x=0.882715106010437, y=0.5347239971160889, z=0.004732766188681126
Landmark 18: x=0.8954850435256958, y=0.45723482966423035, z=-0.002367940964177251
Landmark 19: x=0.9011783003807068, y=0.40857964754104614, z=-0.016595428809523582
Landmark 20: x=0.900174617767334, y=0.3637184500694275, z=-0.028854286298155785

Landmark 0: x=0.8540676832199097, y=0.7854705452919006, z=-2.675134558316472e-10
Landmark 1: x=0.7637225985527039, y=0.7464600801467896, z=-0.03869197517633438
Landmark 2: x=0.6953942775726318, y=0.66825270652771, z=-0.05349383130669594
Landmark 3: x=0.6624919176101685, y=0.5835618376731873, z=-0.07109399139881134
Landmark 4: x=0.6524460315704346, y=0.5108917355537415, z=-0.08874128758907318
Landmark 5: x=0.7262030243873596, y=0.5407560467720032, z=0.03275854140520096
Landmark 6: x=0.6989295482635498, y=0.44090795516967773, z=0.028253933414816856
Landmark 7: x=0.6876059770584106, y=0.38275250792503357, z=0.014601816423237324
Landmark 8: x=0.6798874735832214, y=0.32973891496658325, z=0.0015685990219935775
Landmark 9: x=0.7760920524597168, y=0.5193620920181274, z=0.03248615935444832
Landmark 10: x=0.7562715411186218, y=0.4123471975326538, z=0.03488003462553024
Landmark 11: x=0.7488357424736023, y=0.3461000621318817, z=0.0121697336435318
Landmark 12: x=0.7425563931465149, y=0.29053038358688354, z=-0.007681706920266151
Landmark 13: x=0.8271397352218628, y=0.5197851657867432, z=0.022411920130252838
